nsecode,name,bsecode,per_chg,close,volume,date,time,target,sl
ASTERDM,,,0,588,0,05-08-2025,12:11 AM,605.64,576.24
ASTERDM,,,0,588,0,05-08-2025,12:15 AM,605.64,576.24
ASTERDM,,,0,588,0,05-08-2025,12:19 AM,605.64,576.24
ASTERDM,,,0,588,0,05-08-2025,12:20 AM,605.64,576.24
ASTERDM,,,0,588,0,05-08-2025,12:20 AM,605.64,576.24
ASTERDM,,,0,588,0,05-08-2025,12:25 AM,605.64,576.24
ASTERDM,,,0,588,0,05-08-2025,12:26 AM,605.64,576.24
BHARTIHEXA,,,0,1828,0,05-08-2025,12:26 AM,1864.56,1791.44
ASTERDM,,,0,588,0,05-08-2025,12:27 AM,605.64,576.24
ASTERDM,,,0,588,0,05-08-2025,12:27 AM,605.64,576.24
BHARTIHEXA,,,0,1828,0,05-08-2025,12:27 AM,1864.56,1791.44
ASTERDM,,,0,588,0,05-08-2025,12:27 AM,605.64,576.24
BHARTIHEXA,,,0,1828,0,05-08-2025,12:27 AM,1864.56,1791.44
MAXHEALTH,,,0,1254,0,05-08-2025,12:27 AM,1279.08,1228.92
ASTERDM,,,0,588,0,05-08-2025,12:27 AM,605.64,576.24
BHARTIHEXA,,,0,1828,0,05-08-2025,12:27 AM,1864.56,1791.44
MAXHEALTH,,,0,1254,0,05-08-2025,12:27 AM,1279.08,1228.92
KARURVYSYA,,,0,261,0,05-08-2025,12:27 AM,268.83,255.78
ASTERDM,,,0,588,0,05-08-2025,12:27 AM,605.64,576.24
BHARTIHEXA,,,0,1828,0,05-08-2025,12:27 AM,1864.56,1791.44
MAXHEALTH,,,0,1254,0,05-08-2025,12:27 AM,1279.08,1228.92
KARURVYSYA,,,0,261,0,05-08-2025,12:27 AM,268.83,255.78
LTF,,,0,202,0,05-08-2025,12:27 AM,208.06,197.96
ASTERDM,,,0,588,0,05-08-2025,12:27 AM,605.64,576.24
BHARTIHEXA,,,0,1828,0,05-08-2025,12:27 AM,1864.56,1791.44
MAXHEALTH,,,0,1254,0,05-08-2025,12:27 AM,1279.08,1228.92
KARURVYSYA,,,0,261,0,05-08-2025,12:27 AM,268.83,255.78
LTF,,,0,202,0,05-08-2025,12:27 AM,208.06,197.96
CHALET,,,0,918,0,05-08-2025,12:27 AM,945.54,899.64
